74   1.28684   13   15   90  350
75   1.29081   13   16   14  350
76   1.46557   13   17   98  350
77   1.23969   13   18   36  350
78   1.62094   13   19   11  350
79   1.60636   13   20  192  350
80   1.61860   13   21   48  350
81   1.36355   13   22  228  350
82   1.37466   13   23  264  350
83   1.41913   13   23  132  350
84   1.58433   13   23  303  350
69   1.39632   11    7   30  352
70   1.38811   11    8   30  352
71   1.35529   11    9  130  352
72   1.45171   11   10   60  352
73   1.36369   11   11   30  352
74   1.39861   11   12   60  352
75   1.41828   11   13    4  352
76   1.51858   11   14   60  352
77   1.48000   11   15   48  352
78   1.62962   11   16   84  352
79   1.54824   11   17   96  352
80   1.65353   11   18  108  352
81   1.58150   11   19  120  352
82   1.60059   11   20  132  352
83   1.54109   11   20  120  352
84   1.63589   11   20  154  352
69   1.27794    8   28   90  355
70   1.72296    8   29  130  355
71   1.67677    8   30  130  355
72   1.63948    8   31   30  355
73   1.86632    8   32   60  355
74   1.72897    8   33   60  355
75   1.55304    8   34    6  355
76   1.89183    8   35   84  355
77   1.71983    8   36   93  355
78   1.88045    8   37  108  355
79   1.77421    8   38  120  355
80   1.75633    8   39  132  355
81   1.75825    8   40  144  355
82   1.88771    8   41  168  355
83   1.67406    8   41  168  355
84   1.75571    8   41  176  355
69   0.88708   12   16  130  361
70   0.84652   12   17   16  361
71   1.20483   12   18  130  361
72   1.18062   12   19   30  361
73   1.08818   12   20   60  361
74   0.96397   12   21   60  361
75   0.97608   12   22    6  361
76   0.97881   12   23   96  361
77   1.04747   12   24   96  361
78   0.97461   12   25   96  361
79   0.94951   12   26  120  361
80   1.22626   12   27  132  361
81   1.05104   12   28  144  361
82   0.98303   12   29  156  361
83   0.89708   12   29    7  361
84   0.82806   12   29   19  361
69   0.99559   11   15   90  372
70   0.85817   11   16   90  372
71   0.96741   11   17  130  372
72   0.83294   11   18   90  372
73   0.88960   11   19   90  372
74   0.94078   11   20   90  372
75   1.01608   11   21   17  372
76   1.16733   11   22   98  372
77   1.03505   11   23  216  372
78   1.01135   11   24  240  372
79   0.92140   11   25  252  372
80   0.89866   11   26  264  372
81   1.21405   11   27  240  372
82   0.95517   11   28  288  372
83   1.05706   11   28  300  372
84   0.99736   11   28  176  372
69   1.64711   14   32   90  374
70   1.47513   14   33   90  374
71   1.45242   14   34  130  374
72   1.54561   14   35   90  374
73   1.68844   14   36   90  374
74   1.67978   14   37   90  374
75   1.61820   14   38   18  374
76   1.59065   14   39   24  374
77   1.61120   14   40  240  374
78   1.57297   14   41  252  374
79   1.59604   14   42  276  374
80   1.61586   14   43  276  374
81   1.68285   14   44  300  374
82   1.48114   14   45  300  374
83   1.68759   14   45  312  374
84   1.69667   14   45  140  374
69   2.01554   17   14   60  375
70   2.15780   17   15   90  375
71   2.12215   17   16  130  375
72   2.19933   17   17   90  375
73   2.17235   17   18   90  375
74   2.16249   17   19   90  375
75   2.12688   17   20   16  375
76   2.17436   17   21   12  375
77   2.12599   17   22  204  375
78   2.18149   17   23   36  375
79   2.27034   17   24  240  375
80   2.08105   17   25  240  375
81   2.09032   17   26  240  375
82   2.12026   17   27   96  375
83   2.14033   17   27  120  375
84   2.16021   17   27  292  375
69   2.09184   17   14   60  376
70   2.08693   17   15   60  376
71   2.11803   17   16  130  376
72   2.05292   17   17   90  376
73   2.20103   17   18   90  376
74   2.18640   17   19   90  376
75   2.13572   17   20   13  376
76   2.17082   17   21   60  376
77   2.19429   17   22  180  376
78   2.14217   17   23  192  376
79   2.11575   17   24  204  376
80   1.98912   17   25  216  376
81   1.94034   17   26  240  376
82   1.93176   17   27  240  376
83   1.98006   17   27  252  376
84   2.29214   17   27  266  376
69   1.87578   16   19   90  377
70   1.97464   16   20   90  377
71   1.92594   16   21  130  377
72   1.96792   16   22   90  377
73   1.94351   16   23   90  377
74   2.07398   16   24   90  377
75   2.02590   16   25   17  377
76   2.02642   16   26   60  377
77   1.97196   16   27   12  377
78   1.99243   16   28   24  377
79   2.10458   16   29  240  377
80   2.15462   16   30   36  377
81   2.04050   16   31   48  377
82   2.39542   16   32   60  377
83   2.15727   16   32   84  377
84   2.14659   16   32   81  377
69   1.54809   16   19   90  391
70   2.14934   16   20   90  391
71   2.41855   16   21   30  391
72   2.73382   16   22   90  391
73   2.95750   16   23   90  391
74   3.13540   16   24   90  391
75   3.20346   16   25   15  391
76   3.82942   16   26   60  391
77   2.99309   16   27  180  391
78   2.67500   16   28  360  391
79   2.61366   16   29  180  391
80   2.72658   16   30  180  391
81   2.44087   16   31  300  391
82   2.41923   16   32  180  391
83   2.47529   16   32  240  391
84   2.43339   16   32  375  391
69   1.51911   17    6   30  412
70   1.73106   17    7   60  412
71   1.76002   17    8  130  412
72   1.89009   17    9   60  412
73   1.81308   17   10   60  412
74   1.82186   17   11  130  412
75   2.09489   17   12    1  412
76   1.76854   17   13   22  412
77   1.89301   17   14   36  412
78   1.74283   17   15   48  412
79   1.98054   17   16   60  412
80   1.56428   17   17   72  412
81   2.22423   17   18   84  412
82   1.96472   17   19   96  412
83   1.82654   17   19  105  412
84   2.09061   17   19  118  412
69   1.36004   12   28   90  414
70   1.37438   12   29   90  414
71   1.27931   12   30  130  414
72   1.40021   12   31  130  414
73   1.28518   12   32  130  414
74   1.25308   12   33  130  414
75   1.23923   12   34   11  414
76   1.24529   12   35   98  414
77   1.22429   12   36   36  414
78   1.23168   12   37  156  414
79   1.28457   12   38  168  414
80   1.30287   12   39  180  414
81   1.29825   12   40  180  414
82   1.19067   12   41  192  414
83   1.16518   12   41  228  414
84   1.18503   12   41  253  414
69   1.37955    8   30  130  415
70   1.51395    8   31  130  415
71   1.58242    8   32  130  415
72   1.60531    8   33   60  415
73   1.73032    8   34  130  415
74   1.56095    8   35  130  415
75   1.71899    8   36   26  415
76   1.53609    8   37   84  415
77   1.64572    8   38  240  415
78   1.68016    8   39  108  415
79   1.67577    8   40  354  415
80   1.85460    8   41  276  415
81   1.67529    8   42  276  415
82   1.65044    8   43   12  415
83   1.57674    8   43    3  415
84   0.85265    8   43   16  415
69   0.85086    8   17   60  417
70   0.76092    8   18   60  417
71   0.91715    8   19  130  417
72   0.90552    8   20   60  417
73   1.03859    8   21   90  417
74   1.16568    8   22   90  417
75   1.30560    8   23    9  417
76   0.98809    8   24   98  417
77   1.26814    8   25   96  417
78   1.38077    8   26   84  417
79   1.18172    8   27  156  417
80   1.35047    8   28  168  417
81   1.47706    8   29  144  417
82   1.35592    8   30  156  417
83   1.19912    8   30  180  417
84   1.36118    8   30   27  417
69   1.14059   12   20   90  423
70   1.08824   12   21   90  423
71   0.93080   12   22  130  423
72   0.61338   12   23   16  423
73   0.88632   12   24   30  423
74   0.83575   12   25   30  423
75   0.90197   12   26    6  423
76   0.86800   12   27   72  423
77   0.89195   12   28   84  423
78   0.89682   12   29  276  423
79   0.80717   12   30  120  423
80   0.87975   12   31  300  423
81   0.88835   12   32  168  423
82   0.92506   12   33  168  423
83   0.88431   12   33  180  423
84   0.87245   12   33  183  423
69   2.18672   17   19   90  428
70   2.05827   17   20   90  428
71   2.55705   17   21   30  428
72   1.76559   17   22   90  428
73   1.21192   17   23  130  428
74   1.65855   17   24  130  428
75   2.34305   17   25   21  428
76   1.90392   17   26   98  428
77   0.49248   17   27  276  428
78   1.07914   17   28  288  428
79   0.80488   17   29  300  428
80   0.87016   17   30  312  428
81   1.08447   17   31  324  428
82   1.47444   17   32  336  428
83   1.28212   17   32  348  428
84   1.45148   17   32  359  428
69   1.72871   10   17   90  430
70   1.32962   10   18   90  430
71   0.99957   10   19   30  430
72   0.23217   10   20   30  430
73   1.39385   10   21   16  430
74   1.32551   10   22  130  430
75   0.47288   10   23    2  430
76   0.80900   10   24   84  430
77   1.71139   10   25   60  430
78   1.17547   10   26   96  430
79   0.80717   10   27   60  430
80   1.19334   10   28  108  430
81   2.00731   10   29   12  430
82   2.21877   10   30   36  430
83   2.15727   10   30   48  430
84   2.11273   10   30   57  430
69   1.37471   10    8   16  431
70   1.14198   10    9   30  431
71   1.32605   10   10   16  431
72   1.21789   10   11   60  431
73   1.02722   10   12  130  431
74   1.60567   10   13  130  431
75   1.05219   10   14    2  431
76   1.26649   10   15   36  431
77   1.06380   10   16    8  431
78   1.26021   10   17   30  431
79   1.48188   10   18   24  431
80   1.28012   10   19    1  431
81   1.22244   10   20    7  431
82   0.77115   10   21    0  431
83   1.02407   10   21    5  431
84   0.85122   10   21    0  431
69   1.46958   12   30   30  432
70   1.39491   12   31   60  432
71   1.36192   12   32  130  432
72   1.29078   12   33   16  432
73   1.41540   12   34   30  432
74   1.41335   12   35   60  432
75   1.43615   12   36    5  432
76   1.50076   12   37   60  432
77   1.45431   12   38   72  432
78   1.45804   12   39   96  432
79   1.46547   12   40   96  432
80   1.40045   12   41  120  432
81   1.33517   12   42  120  432
82   1.39124   12   43  132  432
83   1.31979   12   43  144  432
84   1.52559   12   43  143  432
69   0.86308   13   19   16  433
70   0.91447   13   20   30  433
71   1.10176   13   21  130  433
72   0.82935   13   22  130  433
73   1.19031   13   23   30  433
74   1.12261   13   24   30  433
75   1.32378   13   25    3  433
76   1.32753   13   26   24  433
77   1.42512   13   27   36  433
78   1.45547   13   28   48  433
79   1.37004   13   29   72  433
80   1.36232   13   30  108  433
81   1.35940   13   31   72  433
82   1.35402   13   32   96  433
83   1.63505   13   32    0  433
84   0.72481   13   32    8  433
69   0.48359   16    0   60  438
70   0.87349   16    1  130  438
71   1.16003   16    2  130  438
72   1.36925   16    3   30  438
73   1.50434   16    4   30  438
74   1.48051   16    5   60  438
75   1.48945   16    6    5  438
76   1.62177   16    7   30  438
77   1.67251   16    8   48  438
78   1.69443   16    9   18  438
79   1.68150   16   10   24  438
80   1.77053   16   11   36  438
81   1.77624   16   12   48  438
82   1.75092   16   13   60  438
83   1.79141   16   13   60  438
84   1.86943   16   13   84  438
69   0.94840   16    6   60  442
70   1.19298   16    7   60  442
71   1.28883   16    8  130  442
72   1.29981   16    9   60  442
73   1.03859   16   10   90  442
74   1.40417   16   11   90  442
75   1.48945   16   12   11  442
76   1.40199   16   13   72  442
77   1.34284   16   14   84  442
78   1.53096   16   15  144  442
79   1.59708   16   16    6  442
80   1.65704   16   17   24  442
81   1.42874   16   18   36  442
82   1.39579   16   19   42  442
83   1.60909   16   19  180  442
84   1.35688   16   19   72  442
69   0.93718    8   20   30  449
70   0.68124    8   21   30  449
71   0.71189    8   22  130  449
72   0.88871    8   23   60  449
73   0.86638    8   24   60  449
74   1.20021    8   25   60  449
75   0.48128    8   26    0  449
76   0.63109    8   27    7  449
77   0.54484    8   28   24  449
78   0.89457    8   29   12  449
79   0.92140    8   30   48  449
80   0.80035    8   31    6  449
81   0.83706    8   32    6  449
82   0.89252    8   33   72  449
83   1.06066    8   33   84  449
84   1.08376    8   33   83  449
69   1.17080   12   31   60  450
70   1.38584   12   32   90  450
71   0.70766   12   33   30  450
72   1.08227   12   34   90  450
73   0.60301   12   35   90  450
74   0.29068   12   36   90  450
75   0.32294   12   37    5  450
76   0.61109   12   38   98  450
77   0.59461   12   39   84  450
78   0.73892   12   40   96  450
79   0.67819   12   41  264  450
80   0.60722   12   42  276  450
81   0.77369   12   43  120  450
82   0.23917   12   44  420  450
83   0.27340   12   44  312  450
84   0.08846   12   44    0  450
69   0.76086   12    6   60  455
70   0.79028   12    7   90  455
71   0.74509   12    8   16  455
72   0.52961   12    9   90  455
73   0.89287   12   10   90  455
74   1.41335   12   11   90  455
75   1.29824   12   12   13  455
76   1.15568   12   13   98  455
77   1.24646   12   14  225  455
78   1.08846   12   15  192  455
79   1.04931   12   16  204  455
80   1.22220   12   17  216  455
